RunID,ExperimentID,FamilyID,PairID,Variant,FactorName,FactorValue,BaselineFactorValue,Seed,TrialIndex,PayloadID,ChannelRealizationID,NoiseRealizationID,Channel,SNR_dB,SignalPresent,CorrectDecode,FalseAlarm,BitErrors,MeasuredSINR_dB,EVMPercent,TransmitPowerdBm,RuntimeMs,MemoryMB,PrimaryMetric,PrimaryMetricValue,ExecutionBackend,ApproximationMode,DependencyEvidence,Status
PUCCH_IMPACT_R18,F44-E06-B,F44,F44-P06,baseline,phase noise,BASE_6,BASE_6,23,6,PAY44_06,F44-F44-P06-CHANNEL-23,F44-F44-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,135.0892,3764.4609375,BLER,0,production_component_and_waveform_truth,none,sixgr.rf.PhaseNoiseModel,PASS
PUCCH_IMPACT_R18,F44-E06-T,F44,F44-P06,treatment,phase noise,TREAT_6,BASE_6,23,6,PAY44_06,F44-F44-P06-CHANNEL-23,F44-F44-P06-NOISE-23,AWGN,9,1,1,0,0,30.7887902776244,522.354435474494,-3,5140.8058,0.50390625,BLER,0,production_component_and_waveform_truth,none,sixgr.rf.PhaseNoiseModel,PASS
PUCCH_IMPACT_R18,F45-E01-B,F45,F45-P01,baseline,detection threshold,BASE_1,BASE_1,11,1,PAY45_01,F45-F45-P01-CHANNEL-11,F45-F45-P01-NOISE-11,TDL-C,-6,0,1,0,20,-27.1098275704074,92.3426875384254,3.02059991327963,117.7278,4.0703125,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E01-T,F45,F45-P01,treatment,detection threshold,TREAT_1,BASE_1,11,1,PAY45_01,F45-F45-P01-CHANNEL-11,F45-F45-P01-NOISE-11,TDL-C,-6,0,1,0,20,-27.1098275704074,92.3426875384254,3.02059991327963,86.8525,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E02-B,F45,F45-P02,baseline,detection threshold,BASE_2,BASE_2,23,2,PAY45_02,F45-F45-P02-CHANNEL-23,F45-F45-P02-NOISE-23,CDL-C,-3,0,1,0,20,-16.4028182313681,84.3986326155018,3.02059991327963,115.7755,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E02-T,F45,F45-P02,treatment,detection threshold,TREAT_2,BASE_2,23,2,PAY45_02,F45-F45-P02-CHANNEL-23,F45-F45-P02-NOISE-23,CDL-C,-3,0,1,0,20,-16.4028182313681,84.3986326155018,3.02059991327963,112.421,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E03-B,F45,F45-P03,baseline,detection threshold,BASE_3,BASE_3,47,3,PAY45_03,F45-F45-P03-CHANNEL-47,F45-F45-P03-NOISE-47,AWGN,0,0,1,0,20,-0.901427864709628,78.3847805252047,-3,95.0411,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E03-T,F45,F45-P03,treatment,detection threshold,TREAT_3,BASE_3,47,3,PAY45_03,F45-F45-P03-CHANNEL-47,F45-F45-P03-NOISE-47,AWGN,0,0,1,0,20,-0.901427864709628,78.3847805252047,-3,94.6462,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E04-B,F45,F45-P04,baseline,detection threshold,BASE_4,BASE_4,89,4,PAY45_04,F45-F45-P04-CHANNEL-89,F45-F45-P04-NOISE-89,TDL-C,3,0,1,0,20,-19.3419508179869,93.1745212699293,3.02059991327963,95.6854,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E04-T,F45,F45-P04,treatment,detection threshold,TREAT_4,BASE_4,89,4,PAY45_04,F45-F45-P04-CHANNEL-89,F45-F45-P04-NOISE-89,TDL-C,3,0,1,0,20,-19.3419508179869,93.1745212699293,3.02059991327963,138.0157,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E05-B,F45,F45-P05,baseline,detection threshold,BASE_5,BASE_5,11,5,PAY45_05,F45-F45-P05-CHANNEL-11,F45-F45-P05-NOISE-11,CDL-C,6,0,1,0,20,-14.0680881956252,92.554152215235,3.02059991327963,108.0698,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E05-T,F45,F45-P05,treatment,detection threshold,TREAT_5,BASE_5,11,5,PAY45_05,F45-F45-P05-CHANNEL-11,F45-F45-P05-NOISE-11,CDL-C,6,0,1,0,20,-14.0680881956252,92.554152215235,3.02059991327963,101.5294,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E06-B,F45,F45-P06,baseline,detection threshold,BASE_6,BASE_6,23,6,PAY45_06,F45-F45-P06-CHANNEL-23,F45-F45-P06-NOISE-23,AWGN,9,0,1,0,20,-0.45965213180773,90.3477640660929,-3,95.3527,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F45-E06-T,F45,F45-P06,treatment,detection threshold,TREAT_6,BASE_6,23,6,PAY45_06,F45-F45-P06-CHANNEL-23,F45-F45-P06-NOISE-23,AWGN,9,0,1,0,20,-0.459652131807729,90.3477640660929,-3,114.2734,3769.03515625,FalseAlarmProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F46-E01-B,F46,F46-P01,baseline,RNTI mismatch,BASE_1,BASE_1,11,1,PAY46_01,F46-F46-P01-CHANNEL-11,F46-F46-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,118.6683,3769.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F46-E01-T,F46,F46-P01,treatment,RNTI mismatch,TREAT_1,BASE_1,11,1,PAY46_01,F46-F46-P01-CHANNEL-11,F46-F46-P01-NOISE-11,TDL-C,-6,1,1,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,154.9431,3769.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongRNTI,PASS
PUCCH_IMPACT_R18,F46-E02-B,F46,F46-P02,baseline,RNTI mismatch,BASE_2,BASE_2,23,2,PAY46_02,F46-F46-P02-CHANNEL-23,F46-F46-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,240.25,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F46-E02-T,F46,F46-P02,treatment,RNTI mismatch,TREAT_2,BASE_2,23,2,PAY46_02,F46-F46-P02-CHANNEL-23,F46-F46-P02-NOISE-23,CDL-C,-3,1,1,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,132.9197,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongRNTI,PASS
PUCCH_IMPACT_R18,F46-E03-B,F46,F46-P03,baseline,RNTI mismatch,BASE_3,BASE_3,47,3,PAY46_03,F46-F46-P03-CHANNEL-47,F46-F46-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,101.0802,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F46-E03-T,F46,F46-P03,treatment,RNTI mismatch,TREAT_3,BASE_3,47,3,PAY46_03,F46-F46-P03-CHANNEL-47,F46-F46-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,89.7478,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongRNTI,PASS
PUCCH_IMPACT_R18,F46-E04-B,F46,F46-P04,baseline,RNTI mismatch,BASE_4,BASE_4,89,4,PAY46_04,F46-F46-P04-CHANNEL-89,F46-F46-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,131.68,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F46-E04-T,F46,F46-P04,treatment,RNTI mismatch,TREAT_4,BASE_4,89,4,PAY46_04,F46-F46-P04-CHANNEL-89,F46-F46-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,129.6323,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongRNTI,PASS
PUCCH_IMPACT_R18,F46-E05-B,F46,F46-P05,baseline,RNTI mismatch,BASE_5,BASE_5,11,5,PAY46_05,F46-F46-P05-CHANNEL-11,F46-F46-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,132.4479,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F46-E05-T,F46,F46-P05,treatment,RNTI mismatch,TREAT_5,BASE_5,11,5,PAY46_05,F46-F46-P05-CHANNEL-11,F46-F46-P05-NOISE-11,CDL-C,6,1,1,0,20,1.32467391842112,8.5741163548422,3.02059991327963,133.5119,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongRNTI,PASS
PUCCH_IMPACT_R18,F46-E06-B,F46,F46-P06,baseline,RNTI mismatch,BASE_6,BASE_6,23,6,PAY46_06,F46-F46-P06-CHANNEL-23,F46-F46-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,89.5654,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F46-E06-T,F46,F46-P06,treatment,RNTI mismatch,TREAT_6,BASE_6,23,6,PAY46_06,F46-F46-P06-CHANNEL-23,F46-F46-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,111.1919,3770.03515625,FalseGrantProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongRNTI,PASS
PUCCH_IMPACT_R18,F47-E01-B,F47,F47-P01,baseline,length mismatch,BASE_1,BASE_1,11,1,PAY47_01,F47-F47-P01-CHANNEL-11,F47-F47-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,133.359,3770.03515625,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F47-E01-T,F47,F47-P01,treatment,length mismatch,TREAT_1,BASE_1,11,1,PAY47_01,F47-F47-P01-CHANNEL-11,F47-F47-P01-NOISE-11,TDL-C,-6,1,1,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,116.117,3770.03515625,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:UCILengthMismatch,PASS
PUCCH_IMPACT_R18,F47-E02-B,F47,F47-P02,baseline,length mismatch,BASE_2,BASE_2,23,2,PAY47_02,F47-F47-P02-CHANNEL-23,F47-F47-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,136.0449,3770.03515625,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F47-E02-T,F47,F47-P02,treatment,length mismatch,TREAT_2,BASE_2,23,2,PAY47_02,F47-F47-P02-CHANNEL-23,F47-F47-P02-NOISE-23,CDL-C,-3,1,1,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,129.4892,3770.03515625,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:UCILengthMismatch,PASS
PUCCH_IMPACT_R18,F47-E03-B,F47,F47-P03,baseline,length mismatch,BASE_3,BASE_3,47,3,PAY47_03,F47-F47-P03-CHANNEL-47,F47-F47-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,91.515,3770.03515625,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F47-E03-T,F47,F47-P03,treatment,length mismatch,TREAT_3,BASE_3,47,3,PAY47_03,F47-F47-P03-CHANNEL-47,F47-F47-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,98.9988,3770.03515625,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:UCILengthMismatch,PASS
PUCCH_IMPACT_R18,F47-E04-B,F47,F47-P04,baseline,length mismatch,BASE_4,BASE_4,89,4,PAY47_04,F47-F47-P04-CHANNEL-89,F47-F47-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,114.7435,3770.03515625,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F47-E04-T,F47,F47-P04,treatment,length mismatch,TREAT_4,BASE_4,89,4,PAY47_04,F47-F47-P04-CHANNEL-89,F47-F47-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,145.2411,3762.12109375,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:UCILengthMismatch,PASS
PUCCH_IMPACT_R18,F47-E05-B,F47,F47-P05,baseline,length mismatch,BASE_5,BASE_5,11,5,PAY47_05,F47-F47-P05-CHANNEL-11,F47-F47-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,159.3217,3762.12109375,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F47-E05-T,F47,F47-P05,treatment,length mismatch,TREAT_5,BASE_5,11,5,PAY47_05,F47-F47-P05-CHANNEL-11,F47-F47-P05-NOISE-11,CDL-C,6,1,1,0,20,1.32467391842112,8.5741163548422,3.02059991327963,154.4096,3762.12109375,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:UCILengthMismatch,PASS
PUCCH_IMPACT_R18,F47-E06-B,F47,F47-P06,baseline,length mismatch,BASE_6,BASE_6,23,6,PAY47_06,F47-F47-P06-CHANNEL-23,F47-F47-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,102.3476,3762.12109375,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F47-E06-T,F47,F47-P06,treatment,length mismatch,TREAT_6,BASE_6,23,6,PAY47_06,F47-F47-P06-CHANNEL-23,F47-F47-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,122.8392,3757.61328125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:UCILengthMismatch,PASS
PUCCH_IMPACT_R18,F48-E01-B,F48,F48-P01,baseline,resource mismatch,BASE_1,BASE_1,11,1,PAY48_01,F48-F48-P01-CHANNEL-11,F48-F48-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,134.8284,3757.61328125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F48-E01-T,F48,F48-P01,treatment,resource mismatch,TREAT_1,BASE_1,11,1,PAY48_01,F48-F48-P01-CHANNEL-11,F48-F48-P01-NOISE-11,TDL-C,-6,1,1,0,20,-6.63679534942917,31.1789811630794,3.02059991327962,136.3503,3769.61328125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongResource,PASS
PUCCH_IMPACT_R18,F48-E02-B,F48,F48-P02,baseline,resource mismatch,BASE_2,BASE_2,23,2,PAY48_02,F48-F48-P02-CHANNEL-23,F48-F48-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,144.4571,3769.61328125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F48-E02-T,F48,F48-P02,treatment,resource mismatch,TREAT_2,BASE_2,23,2,PAY48_02,F48-F48-P02-CHANNEL-23,F48-F48-P02-NOISE-23,CDL-C,-3,1,1,0,20,-7.56996059812096,28.9235631898523,3.02059991327963,173.0411,3769.61328125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongResource,PASS
PUCCH_IMPACT_R18,F48-E03-B,F48,F48-P03,baseline,resource mismatch,BASE_3,BASE_3,47,3,PAY48_03,F48-F48-P03-CHANNEL-47,F48-F48-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,99.4468,3769.61328125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F48-E03-T,F48,F48-P03,treatment,resource mismatch,TREAT_3,BASE_3,47,3,PAY48_03,F48-F48-P03-CHANNEL-47,F48-F48-P03-NOISE-47,AWGN,0,1,1,0,0,21.7774835885999,521.049596831129,-3,96.8163,3769.61328125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongResource,PASS
PUCCH_IMPACT_R18,F48-E04-B,F48,F48-P04,baseline,resource mismatch,BASE_4,BASE_4,89,4,PAY48_04,F48-F48-P04-CHANNEL-89,F48-F48-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,124.8697,3769.51953125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F48-E04-T,F48,F48-P04,treatment,resource mismatch,TREAT_4,BASE_4,89,4,PAY48_04,F48-F48-P04-CHANNEL-89,F48-F48-P04-NOISE-89,TDL-C,3,1,1,0,0,1.89430620180833,10.190772952923,3.02059991327963,128.8955,3769.51953125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongResource,PASS
PUCCH_IMPACT_R18,F48-E05-B,F48,F48-P05,baseline,resource mismatch,BASE_5,BASE_5,11,5,PAY48_05,F48-F48-P05-CHANNEL-11,F48-F48-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,141.2012,3769.51953125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F48-E05-T,F48,F48-P05,treatment,resource mismatch,TREAT_5,BASE_5,11,5,PAY48_05,F48-F48-P05-CHANNEL-11,F48-F48-P05-NOISE-11,CDL-C,6,1,1,0,20,1.10122240699926,8.28679660394247,3.02059991327963,201.2576,3769.51953125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongResource,PASS
PUCCH_IMPACT_R18,F48-E06-B,F48,F48-P06,baseline,resource mismatch,BASE_6,BASE_6,23,6,PAY48_06,F48-F48-P06-CHANNEL-23,F48-F48-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,137.3303,3769.51953125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F48-E06-T,F48,F48-P06,treatment,resource mismatch,TREAT_6,BASE_6,23,6,PAY48_06,F48-F48-P06-CHANNEL-23,F48-F48-P06-NOISE-23,AWGN,9,1,1,0,0,30.7644335064523,520.569929326005,-3,99.1907,3769.51953125,FalseDecodeProbability,0,production_component_and_waveform_truth,none,typed_pucch_production_state|negative_case=sixgr:phy:pucch:WrongResource,PASS
PUCCH_IMPACT_R18,F49-E01-B,F49,F49-P01,baseline,power imbalance,BASE_1,BASE_1,11,1,PAY49_01,F49-F49-P01-CHANNEL-11,F49-F49-P01-NOISE-11,TDL-C,-6,1,0,0,20,-7.03673801620062,28.5332724009568,3.02059991327963,164.8168,3769.51953125,BLER,1,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E01-T,F49,F49-P01,treatment,power imbalance,TREAT_1,BASE_1,11,1,PAY49_01,F49-F49-P01-CHANNEL-11,F49-F49-P01-NOISE-11,TDL-C,-6,1,0,0,20,-6.82699208078549,29.9157132762034,3.02059991327963,127.7027,3769.51953125,BLER,1,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E02-B,F49,F49-P02,baseline,power imbalance,BASE_2,BASE_2,23,2,PAY49_02,F49-F49-P02-CHANNEL-23,F49-F49-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.10829617365166,27.7406904444605,3.02059991327963,137.5719,3769.51953125,BLER,1,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E02-T,F49,F49-P02,treatment,power imbalance,TREAT_2,BASE_2,23,2,PAY49_02,F49-F49-P02-CHANNEL-23,F49-F49-P02-NOISE-23,CDL-C,-3,1,0,0,20,-8.13254115767481,29.6119599070009,3.02059991327963,178.9739,3769.51953125,BLER,1,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E03-B,F49,F49-P03,baseline,power imbalance,BASE_3,BASE_3,47,3,PAY49_03,F49-F49-P03-CHANNEL-47,F49-F49-P03-NOISE-47,AWGN,0,1,1,0,0,21.7259534436299,517.0821874425,-3,104.6426,3769.51953125,BLER,0,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E03-T,F49,F49-P03,treatment,power imbalance,TREAT_3,BASE_3,47,3,PAY49_03,F49-F49-P03-CHANNEL-47,F49-F49-P03-NOISE-47,AWGN,0,1,1,0,0,21.9213704008563,531.155020243951,-3,104.0748,3769.51953125,BLER,0,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E04-B,F49,F49-P04,baseline,power imbalance,BASE_4,BASE_4,89,4,PAY49_04,F49-F49-P04-CHANNEL-89,F49-F49-P04-NOISE-89,TDL-C,3,1,1,0,0,1.96426972571311,9.55536817412589,3.02059991327963,120.6778,3769.51953125,BLER,0,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E04-T,F49,F49-P04,treatment,power imbalance,TREAT_4,BASE_4,89,4,PAY49_04,F49-F49-P04-CHANNEL-89,F49-F49-P04-NOISE-89,TDL-C,3,1,1,0,0,1.86150712386256,10.3867467354979,3.02059991327963,119.6625,3769.51953125,BLER,0,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E05-B,F49,F49-P05,baseline,power imbalance,BASE_5,BASE_5,11,5,PAY49_05,F49-F49-P05-CHANNEL-11,F49-F49-P05-NOISE-11,CDL-C,6,1,0,0,20,1.27385694580747,8.3261610357554,3.02059991327963,139.097,3769.51953125,BLER,1,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E05-T,F49,F49-P05,treatment,power imbalance,TREAT_5,BASE_5,11,5,PAY49_05,F49-F49-P05-CHANNEL-11,F49-F49-P05-NOISE-11,CDL-C,6,1,0,0,20,1.32467391842112,8.5741163548422,3.02059991327963,132.1618,3769.51953125,BLER,1,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E06-B,F49,F49-P06,baseline,power imbalance,BASE_6,BASE_6,23,6,PAY49_06,F49-F49-P06-CHANNEL-23,F49-F49-P06-NOISE-23,AWGN,9,1,1,0,0,30.7850527612799,522.072934971282,-3,95.2595,3769.51953125,BLER,0,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F49-E06-T,F49,F49-P06,treatment,power imbalance,TREAT_6,BASE_6,23,6,PAY49_06,F49-F49-P06-CHANNEL-23,F49-F49-P06-NOISE-23,AWGN,9,1,1,0,0,30.830076691642,525.303990333436,-3,96.0029,3769.51953125,BLER,0,production_component_and_waveform_truth,none,two_ue_waveform_superposition,PASS
PUCCH_IMPACT_R18,F50-E01-B,F50,F50-P01,baseline,scale/seed,BASE_1,BASE_1,11,1,PAY50_01,F50-F50-P01-CHANNEL-11,F50-F50-P01-NOISE-11,TDL-C,-6,1,0,0,24,-6.98528255020464,28.3730404006231,3.02059991327963,117.4339,3769.48828125,RuntimeMs,117.4339,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F50-E01-T,F50,F50-P01,treatment,scale/seed,TREAT_1,BASE_1,11,1,PAY50_01,F50-F50-P01-CHANNEL-11,F50-F50-P01-NOISE-11,TDL-C,-6,1,0,0,36,-6.93896435874278,30.5076671028452,3.02059991327963,117.4741,3769.48828125,RuntimeMs,117.4741,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F50-E02-B,F50,F50-P02,baseline,scale/seed,BASE_2,BASE_2,23,2,PAY50_02,F50-F50-P02-CHANNEL-23,F50-F50-P02-NOISE-23,CDL-C,-3,1,0,0,36,-6.05576946585383,25.0801052568472,3.02059991327963,117.0466,3769.48828125,RuntimeMs,117.0466,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F50-E02-T,F50,F50-P02,treatment,scale/seed,TREAT_2,BASE_2,23,2,PAY50_02,F50-F50-P02-CHANNEL-23,F50-F50-P02-NOISE-23,CDL-C,-3,1,0,0,48,-6.10836852314415,25.5519678912186,3.02059991327963,125.2385,3769.48828125,RuntimeMs,125.2385,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F50-E03-B,F50,F50-P03,baseline,scale/seed,BASE_3,BASE_3,47,3,PAY50_03,F50-F50-P03-CHANNEL-47,F50-F50-P03-NOISE-47,AWGN,0,1,1,0,0,18.641446260079,767.307085473251,3.02059991327963,96.2095,3769.48828125,RuntimeMs,96.2095,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F50-E03-T,F50,F50-P03,treatment,scale/seed,TREAT_3,BASE_3,47,3,PAY50_03,F50-F50-P03-CHANNEL-47,F50-F50-P03-NOISE-47,AWGN,0,1,1,0,0,18.8050159525598,783.744260856803,3.02059991327963,87.0951,3769.48828125,RuntimeMs,87.0951,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
PUCCH_IMPACT_R18,F50-E04-B,F50,F50-P04,baseline,scale/seed,BASE_4,BASE_4,89,4,PAY50_04,F50-F50-P04-CHANNEL-89,F50-F50-P04-NOISE-89,TDL-C,3,1,1,0,0,1.94519402918405,10.3086734396451,3.02059991327963,127.2769,3769.48828125,RuntimeMs,127.2769,production_component_and_waveform_truth,none,typed_pucch_production_state,PASS
