Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRSource,SystemLevelSINRValueRole,SystemLevelSINRValueStatus,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,Modulation,MCS,MCSIndex,TargetCodeRate,Layers,Rank,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,MCSAuthority,ModulationAuthority,GrantOperatingPointSource,AppliedOperatingPointSource,BitErrors,BitsCompared,SymbolErrors,SymbolsCompared,SymbolErrorRate,EVM_rms,LLRMeanAbs,LLRStdAbs,LLRImbalance,Status,ConstellationSamples
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,48.139090369669,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,3.11238436677266,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,48.139090369669,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",49,49,49,4,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,202,6912,0.029224537037037,0.698844870265057,33346985070.214,22937569634.5824,0.00232443059567247,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,26.8161381158074,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,2.84753644415587,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,26.8161381158074,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",57,57,57,4,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,999,6912,0.14453125,0.720482070680758,22250133705.8895,11895256382.881,0.00438847039273494,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,24.9314410415821,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,4.00872126105685,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,24.9314410415821,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",72,72,72,4,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,883,6912,0.127748842592593,0.630324135644452,20853347103.7079,10344449108.3595,0.00656118030577574,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,32.5147784529109,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,1.83801550754534,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,32.5147784529109,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",86,86,86,4,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,728,6912,0.105324074074074,0.809280776975734,31054215391.2605,21038475288.9322,0.00626987376867882,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,49.2763174598358,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,2.36995667638531,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,49.2763174598358,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",90,90,90,4,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,785,6912,0.113570601851852,0.761205935750991,26787546415.4507,18042692855.5575,0.0115671867094198,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,70.4455072564613,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,6.17979460963531,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,70.4455072564613,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",98,98,98,4,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,221,6912,0.0319733796296296,0.490919484513293,26128753399.1895,12306101225.6168,0.00543219559170185,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,36.7906054316802,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,3.59278338935301,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,36.7906054316802,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",144,144,144,4,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,477,6912,0.0690104166666667,0.661242608638791,26517627458.1728,16588615172.4625,0.000726830887878223,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,33.6225490642186,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-1.51746624408136,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,33.6225490642186,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",195,195,195,4,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,1872,6912,0.270833333333333,1.19089456217885,23488841128.5213,14704041324.1043,0.000734782064211022,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,57.6672267295866,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,5.39047060799987,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,57.6672267295866,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",200,200,200,4,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,96,6912,0.0138888888888889,0.537621303608623,26245574251.8403,14023134453.2386,0.0110205914071727,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,31.884260803676,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-3.6072865877676,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,31.884260803676,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",3,3,3,5,7,7,22,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1608,2510,6336,0.39614898989899,1.51483150682259,28610025801.3621,22115170423.1959,0.00626949964295578,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,24.5334037879642,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-2.17119582840671,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,24.5334037879642,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",16,16,16,5,7,7,22,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1608,2131,6336,0.336332070707071,1.28398453066051,24083097893.7613,17866086001.8371,0.00875216754490665,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,31.318414801982,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-3.53302040175115,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,31.318414801982,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",19,19,19,5,7,7,22,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1608,2595,6336,0.409564393939394,1.50193459258932,32218816642.2684,26491346648.9646,0.0221395904436505,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,42.2026465382998,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-9.95548398355778,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,42.2026465382998,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",32,32,32,5,7,7,22,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",640,1608,3091,6336,0.487847222222222,3.14611214452858,58175103169.6667,63051542060.6398,0.0198226345146548,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,14.5989076684319,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-8.38821588177538,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,14.5989076684319,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",50,50,50,5,7,7,22,0,"QPSK",0,0,0.1171875,2,1,11,20,"64QAM",0.5537109375,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",631,1608,3390,6336,0.535037878787879,2.62670193544024,23381801611.6835,21731353558.5851,0.00388455115951116,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,40.5948852731723,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-7.92972070707057,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,40.5948852731723,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",71,71,71,5,7,7,22,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",575,1608,3646,6336,0.575441919191919,2.49164425167611,31192780394.3668,26198419718.642,0.0138680180841052,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,40.1778983885503,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-10.1902498980468,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,40.1778983885503,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",95,95,95,5,7,7,22,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",669,1608,3537,6336,0.558238636363636,3.23230619736902,43988541202.9951,40180379187.9219,0.0132683333810221,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,36.0923497468387,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-6.98471316565297,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,36.0923497468387,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",106,106,106,5,7,7,22,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",501,1608,3138,6336,0.495265151515151,2.23478453993219,33754286091.0796,28792659541.4832,0.00164699785995643,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,22.6442806245339,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-5.47015329572382,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,22.6442806245339,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",116,116,116,5,7,7,22,0,"QPSK",0,0,0.1171875,2,1,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",481,1608,2969,6336,0.468592171717172,1.87718754823237,20016708940.3392,16052381252.5818,0.00197302712111256,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,50.7057448046333,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-6.19497911208548,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,50.7057448046333,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",125,125,125,5,7,7,22,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",596,1608,3171,6336,0.500473484848485,2.0405580568894,31894456713.246,24752521207.0802,0.00369075934022274,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,30.8980981325036,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-5.86801201669938,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,30.8980981325036,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",162,162,162,5,7,7,22,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",579,1608,3466,6336,0.547032828282828,1.96517215025891,31024572364.0211,25151272015.1024,0.0218692607883537,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,33.3000987454536,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-10.5429660651561,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,33.3000987454536,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",179,179,179,5,7,7,22,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",665,1608,3718,6336,0.586805555555556,3.36626501261594,50695581161.4316,41828233587.9586,0.010041564722513,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,35.5329977400144,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-12.3126325275435,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,35.5329977400144,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",11,11,11,6,7,7,39,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",1175,2856,5668,11232,0.50462962962963,4.12697298846612,48105416671.5373,50759346498.6601,0.0145727079117403,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,21.6339432009413,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-14.6437019044156,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,21.6339432009413,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",30,30,30,6,7,7,39,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",1191,2856,6671,11232,0.593928062678063,5.39740609598068,65796516358.0353,65329847661.684,0.00201259036438455,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,29.5771944287419,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-13.1141745773954,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,29.5771944287419,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",85,85,85,6,7,7,39,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",1181,2856,6261,11232,0.557425213675214,4.52593933947068,70274486417.9427,80345718778.1077,0.00538529604234032,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,42.6108342165822,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-16.1429801353389,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,42.6108342165822,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",88,88,88,6,7,7,39,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",1331,2856,7216,11232,0.642450142450142,6.41429613823728,81568356291.8239,82781683461.436,0.00794183070892834,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,45.4264550914258,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-7.51719433576472,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,45.4264550914258,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",111,111,111,6,7,7,39,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",1008,2856,5295,11232,0.47142094017094,2.3760726578441,39045970696.0216,34707653805.7909,0.00826562813072369,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,29.1225150215383,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-11.7028514619843,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,29.1225150215383,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",119,119,119,6,7,7,39,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",1111,2856,6105,11232,0.543536324786325,3.84718059136012,70905996525.6319,87237244337.6617,0.00293869343556006,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,48.6433483254503,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-10.1893315227978,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,48.6433483254503,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",196,196,196,6,7,7,39,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",977,2856,4880,11232,0.434472934472934,3.23196445769615,41776062789.3233,49766327573.1914,0.00420994732703512,"FAIL",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,37.255983396189,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,5.68200800359836,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,37.255983396189,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",9,9,9,7,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,267,6912,0.0386284722222222,0.519875797775386,24818708597.2435,12330654408.4398,0.00665678645752159,"PASS",0
"DL",7,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,33.6952348742775,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,4.30456639051369,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,33.6952348742775,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",27,27,27,7,7,7,24,0,"QPSK",0,0,0.1171875,2,2,15,26,"64QAM",0.8525390625,"scheduler_grant","scheduler_grant","scheduler_grant","scheduler_grant",0,1800,446,6912,0.064525462962963,0.609216532591053,24418005066.916,13898298928.922,0.00550183258754373,"PASS",0
