Direction,SFN,ConfiguredSNR_dB,ConfiguredSNRSource,SNRValueRole,SNR_dB,SystemLevelSINR_dB,SystemLevelSINRSource,SystemLevelSINRValueRole,SystemLevelSINRValueStatus,ReceiverHestSINR_dB,ReceiverHestSINRSource,ReceiverHestSINRValueRole,ReceiverHestSINRValueStatus,ReceiverHestSINRNAReason,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,DecoderTruthProxySINRValueRole,DecoderTruthProxySINRValueStatus,DecoderTruthProxySINRNAReason,SINRValueRole,SINRSource,SINRValueStatus,SINRValueDefinition,MeasuredTrialSINR_dB,MeasuredTrialSINRSource,MeasuredTrialSINRValueRole,MeasuredTrialSINRValueStatus,MeasuredTrialSINRNAReason,DopplerHz,DopplerSourceMode,DopplerValueRole,UEID,UEIndex,RNTI,BaseStationID,Frame,Slot,AllocatedPRBCount,PRBStart,MCSIndex,Layers,Rank,NMSE_dB,DetectionMetric,ChannelGain_dB,NoiseVariance,TimingOffset_samples,TimingEstimateUsed,UseIdealTimingSync,RankEstimate,ConditionNumber_dB,EstimatedDopplerHz,PhaseTrackingError_deg,QCLAccuracy,Status,NMSEDefinition,NMSEInterpretation
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,62.8947377542605,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-8.31209686285177,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,62.8947377542605,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",183,183,183,20,14,14,12,0,26,2,2,-0.126680796258313,0.507291815813101,-100.819240680512,3.74451020081941e-18,1,1,0,1,29.4842919378358,NaN,0,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,57.7935440423828,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-9.98050670845672,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,57.7935440423828,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",190,190,190,20,14,14,12,0,26,2,2,-0.469624904787811,0.527007470759713,-106.600698989901,2.38218348237834e-18,0,1,0,1,29.6350877960717,NaN,8.10885519241568e-15,1,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,12.4430096539231,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,20.5031668335882,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,12.4430096539231,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",41,41,41,20,14,14,12,0,22,1,1,-15.1659161990332,0.970461615288855,-147.459395181203,2.5156827219454e-18,1,1,0,1,0,NaN,2.54444374517081e-14,0.85627563998531,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,9.03940192293259,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,14.4444472462179,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,9.03940192293259,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",197,197,197,20,14,14,12,0,20,1,1,-12.5725513091657,0.947595582661434,-150.087339643396,2.67103129754755e-18,1,1,0,1,0,NaN,3.81666561775622e-14,0.639796582816417,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,17.4256312292401,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,18.1341895787718,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,17.4256312292401,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",143,143,143,20,14,14,12,0,18,1,1,-23.8061422697089,0.995854454906961,-142.688470272256,5.04509623900192e-18,1,1,0,1,0,NaN,2.24899178319747e-14,0.781401420024596,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,46.9867819837221,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-26.304275848042,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,46.9867819837221,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",131,131,131,21,14,14,34,0,0,2,2,1.77405706358281,0.399273829915441,-118.335204250848,1.61468558631992e-17,0,1,0,1,25.0485257329578,NaN,1.79919342655798e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,14.1179919039257,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,8.94919925801203,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,14.1179919039257,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",194,194,194,21,14,14,34,0,22,1,1,-6.66933054655965,0.822834404768639,-143.91610451927,3.52786417307422e-18,0,1,0,1,0,NaN,4.93242405280402e-14,0.430242438830691,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,11.6675638543024,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,10.3390083852931,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,11.6675638543024,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",25,25,25,21,14,14,11,0,26,1,1,-5.59583131378912,0.783891119695846,-144.743231442988,5.04547351832595e-19,0,1,0,1,0,NaN,2.07822691417251e-14,0.566091167644234,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,40.4151472917263,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,-15.811540579922,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,40.4151472917263,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",28,28,28,21,14,14,11,0,26,2,2,5.98935002416398,0.201153774095979,-124.597015944126,1.16338414060802e-18,0,1,0,1,37.8939718601096,-174.398947680462,1.0057797016136e-14,1,"FAIL","pilot_residual_over_aligned_pilot_power","positive_nmse_db_can_occur_when_estimation_error_exceeds_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,15.5475173640312,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,9.56704954911388,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,15.5475173640312,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",40,40,40,21,14,14,11,0,26,1,1,-8.91294760431504,0.886178002027099,-139.562816150284,7.43050459146533e-19,0,1,0,1,0,73.047972627513,2.24899178319747e-14,0.662471633558968,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"DL",14,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,35.2628800432879,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1896082615273,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,35.2628800432879,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",162,162,162,21,14,14,11,0,26,1,1,-3.45171323559896,0.688858126411008,-121.83047868108,8.61673166304792e-19,22,1,0,1,0,NaN,8.5850239790753e-14,0.885598408536842,"FAIL","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,35.1127589600686,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,18.4056443177279,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,35.1127589600686,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",5,5,5,1,9,9,11,0,10,1,1,-24.489914371027,0.996456219735475,-138.951862610854,1.58457974489399e-17,0,1,0,1,0,NaN,4.02311880645441e-14,0.994229370042318,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,45.6021404243374,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.6372960830075,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,45.6021404243374,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",37,37,37,1,9,9,11,0,10,1,1,-31.8903286896705,0.999353324819873,-128.692029238051,1.54311385100831e-17,0,1,0,1,0,NaN,0,0.999014292709482,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,45.6137392735739,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,20.0569878000691,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,45.6137392735739,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",46,46,46,1,9,9,11,0,10,1,1,-31.4257972023884,0.999280372689112,-128.763800472635,1.49602354796825e-17,0,1,0,1,0,NaN,8.99596713278989e-15,0.994074318402174,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,54.3905046976875,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,20.8233871943901,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,54.3905046976875,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",48,48,48,1,9,9,11,0,10,1,1,-24.7083879039962,0.996629495234135,-119.966266280026,9.43985926157382e-18,0,1,0,1,0,NaN,1.27222187258541e-14,0.997532805527167,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,44.9837528137494,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.7992268448324,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,44.9837528137494,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",50,50,50,1,9,9,11,0,10,1,1,-23.4056210945271,0.995455774642118,-129.398953917867,1.24998542083581e-17,0,1,0,1,0,NaN,8.99596713278989e-14,0.996363538319294,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,57.3466212067725,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,19.8914176577739,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,57.3466212067725,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",60,60,60,1,9,9,11,0,10,1,1,-25.0571338635345,0.996888761433766,-116.804100543468,1.02399672112361e-17,0,1,0,1,0,NaN,2.01155940322721e-14,0.997354040328606,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,72.1543096909862,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,18.3317489233205,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,72.1543096909862,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",120,120,120,1,9,9,11,0,10,1,1,-26.4188834545026,0.997724262384714,-101.858759765352,1.14093513607717e-17,0,1,0,1,0,NaN,8.99596713278989e-15,0.990570471243348,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,45.268097023248,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,24.8274368987558,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,45.268097023248,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",129,129,129,1,9,9,11,0,10,1,1,-28.7979676281773,0.99868286334828,-129.148853416847,2.14134524719623e-17,0,1,0,1,0,NaN,0,0.999376126844391,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,70.629665235015,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,24.3154012924922,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,70.629665235015,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",132,132,132,1,9,9,11,0,10,1,1,-30.9446150829269,0.999196123686407,-103.689755068873,9.64393044317978e-18,0,1,0,1,0,NaN,6.03467820968162e-14,0.998728536679345,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,55.376079624453,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.6548031386333,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,55.376079624453,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",140,140,140,1,9,9,11,0,10,1,1,-29.1494478195529,0.998785137045656,-119.010555363639,8.51584932233738e-18,0,1,0,1,0,156.565651187164,4.02311880645441e-14,0.995898982378559,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,78.5613856084472,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,23.938782117647,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,78.5613856084472,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",146,146,146,1,9,9,11,0,10,1,1,-29.3814454619507,0.99884825861981,-95.7992456299274,1.64346932084871e-17,0,1,0,1,0,NaN,1.27222187258541e-14,0.996675208370514,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,53.121882967352,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,25.4275920381191,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,53.121882967352,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",160,160,160,1,9,9,11,0,10,1,1,-26.177935101946,0.997594747671674,-103.219533920393,1.44283906232985e-14,0,1,0,1,0,69.3153886452527,2.01155940322721e-14,0.998872094402865,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,49.1424400000577,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,21.8229430733266,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,49.1424400000577,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",19,19,19,2,9,9,12,0,10,1,1,-27.8779335077113,0.9983725813279,-125.195489905758,1.5812807921798e-17,0,1,0,1,0,77.6949832859412,2.01155940322721e-14,0.932529450301802,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,62.3736732742191,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,22.6954529469901,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,62.3736732742191,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",51,51,51,2,9,9,12,0,10,1,1,-27.0367454272748,0.998025454819604,-112.014616221298,1.62900880188e-17,0,1,0,1,0,-183.586357672286,1.27222187258541e-14,0.876750107147968,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,70.7043985536923,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,20.6796888286671,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,70.7043985536923,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",52,52,52,2,9,9,12,0,10,1,1,-38.9127289977404,0.999871568569581,-103.687019710501,1.09060116439294e-17,0,1,0,1,0,-105.376227284647,4.49798356639495e-14,0.947881254601082,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
"UL",9,12,"configured_runtime_operating_point_reference","configured_reference_metadata",12,NaN,NaN,NaN,NaN,65.2044932202048,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,19.5748525656874,"post_equalization_evm_proxy",NaN,NaN,NaN,"estimated","receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,65.2044932202048,"receiver_hest_csi_feedback_wideband_effective_sinr",NaN,NaN,NaN,11.1188031732717,"derive_from_ue_speed","scenario_resolved_metadata",75,75,75,2,9,9,12,0,10,1,1,-26.0897847070563,0.997545549574631,-109.083943573546,7.07009039309414e-18,0,1,0,1,0,NaN,2.54444374517081e-14,0.996448687065918,"PASS","pilot_residual_over_aligned_pilot_power","negative_nmse_db_means_estimation_error_is_below_reference_pilot_power"
