relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,schema_only,observation_count,observations,issue_count,issues
reports/csv/raw_to_derived_lineage.csv,29533,9a9cc17f681a1730fc8721493f23cb7c0993a9e163d25383a33f9ce169f0d440,True,83,10,0,0,100,0.12048192771084337,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/real_phy_path_evidence.csv,19544,490e54942197e83160d7cfb06513091b37483b966033e587598a865bd7b9c898,True,98,7,0,0,28,0.04081632653061224,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/reference_signal_measurements.csv,29246,878eb9d98b7405b74fdcdfeb3660ff4419049ec59b6e4bdea168a48e2fb1e993,True,38,49,0,0,832,0.44683136412459723,605,0,0,0,0,0,0,0,False,0,,0,
reports/csv/reports_all_artifacts_v.csv,134804,ac48a9fa1d9c75462a56fdf57257af80b2685cfd10ba8faae7c5f00fd276fed4,True,911,8,0,0,911,0.125,0,0,0,0,2,0,2,0,False,0,,0,
reports/csv/reports_all_enums_v.csv,5237,4f7ed321fa09250e732831ec3bf3a4c7300451715d046e7a7e020d83767ecf57,True,89,5,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/reports_all_scalars_v.csv,520,aa5b7e1de4bf7418c976d0b156b578aafd7f23338d5c4a50b1263a554ce9bed2,True,6,5,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/reports_config_vs_measured_conflicts_v.csv,1007,04e41ac608ffb78e31b8d4148b427e8acf3c4442524b42591005836202dd960c,True,3,9,0,0,8,0.2962962962962963,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/reports_partial_or_missing_v.csv,31703,8679eb7cf690d3f32256670f8029762a09b4d44d42967cad2ddc2f411aaef70b,True,131,8,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/reports_stage_lineage_v.csv,6148,8b1467609ad5e86b3f23d44134114d72b2f233f471257469bace03642f90c7d2,True,23,4,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/reports_status_rollup_explanations_v.csv,31703,8679eb7cf690d3f32256670f8029762a09b4d44d42967cad2ddc2f411aaef70b,True,131,8,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/reports_truth_violations_v.csv,31703,8679eb7cf690d3f32256670f8029762a09b4d44d42967cad2ddc2f411aaef70b,True,131,8,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/reports_value_semantics_coverage_v.csv,5237,4f7ed321fa09250e732831ec3bf3a4c7300451715d046e7a7e020d83767ecf57,True,89,5,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/resource_overhead_analytics_table.csv,1689,fbe2b2aa3aae5c67926d2c36eccf7af0f860e6495ef011e786c1281927546a1a,True,2,34,0,0,28,0.4117647058823529,24,0,0,0,0,0,0,0,False,0,,0,
reports/csv/result_issue_registry.csv,255,e0201f0970d21fc1a0a12f217891da26ca41e2c4e1d6b27db01576620f21467f,True,0,21,0,0,0,0.0,0,0,0,0,0,0,0,0,True,1,header_only_no_rows,0,
reports/csv/result_issue_registry_evaluation.csv,559,b561916451c70095a84451371aac9899782f6340d854838f1934ab3de1b66580,True,1,10,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/result_status_summary.csv,4353,9bd62c1166807307a3d61fdbe1ba6a93b1ef2f1913dd02821c1f9b39f7193cf0,True,1,117,0,0,10,0.08547008547008547,4,0,0,1,0,0,0,0,False,0,,0,
reports/csv/rf_chain_definition.csv,306,c9664ac2b6837d3f3944488f8b2be72463d3b46d56690011d9509e0ea86bef35,True,1,10,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/run_classification.csv,559,b3458f388a6a43f27a550f545aa5ac665ce26f406a2461023ced7644a451c284,True,1,15,0,0,0,0.0,0,0,0,0,0,0,0,0,False,0,,0,
reports/csv/run_metadata_outputs.csv,15341,79d6be084c656f9271cb269819ac4788b367a98292daa87a19e7d2e9fd59bf34,True,53,14,0,0,91,0.12264150943396226,33,0,0,0,0,0,6,0,False,0,,0,
reports/csv/run_state.csv,1488,3ecbd13064ea070ef41c38efaf7e238ef93e074cd77d8112ea1a783c28f36b82,True,1,42,0,0,1,0.023809523809523808,1,0,0,0,0,0,0,0,False,0,,0,
