Direction,UEIndex,RNTI,BaseStationID,Frame,Slot,GrantContextId,PropagationDistance_m,GeometricPropagationDelay_s,DominantPathDelay_s,ChannelFilterDelay_s,PropagationDelay_s,ToD_s,ToA_s,ToAEstimate_s,TimingEstimateUsed,ChannelArrayModel,ChannelUsesCountOnlyAntennaModel,ToDSource,ToASource,ToAEstimateSource,ChannelDelaySource,AntennaGeometrySource,RuntimeTraceSource,SameFlowEvidenceSource,ToAEstimateError_s
"DL",46,46,5,7,7,"dir=DL;frame=1;slot=7;ue=46;rnti=46;cell=5;harq=0",142.568749297477,4.75558158629451e-07,0,5.69661458333333e-08,4.75558158629451e-07,0.003,0.00300047555815863,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.7555815862934e-07
"DL",48,48,5,7,7,"dir=DL;frame=1;slot=7;ue=48;rnti=48;cell=5;harq=0",238.973528604502,7.97129888452705e-07,0,5.69661458333333e-08,7.97129888452705e-07,0.003,0.00300079712988845,0.003,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.97129888452722e-07
"DL",26,26,1,8,8,"dir=DL;frame=1;slot=8;ue=26;rnti=26;cell=1;harq=1",182.717843984221,6.09481123051539e-07,0,5.69661458333333e-08,6.09481123051539e-07,0.0035,0.00350060948112305,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.09481123051495e-07
"DL",14,14,1,8,8,"dir=DL;frame=1;slot=8;ue=14;rnti=14;cell=1;harq=1",89.5975959022707,2.98865410090706e-07,0,5.69661458333333e-08,2.98865410090706e-07,0.0035,0.00350029886541009,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-2.98865410090516e-07
"DL",3,3,1,8,8,"dir=DL;frame=1;slot=8;ue=3;rnti=3;cell=1;harq=1",125.162572637941,4.17497402946478e-07,0,5.69661458333333e-08,4.17497402946478e-07,0.0035,0.00350041749740295,0.00350238444010417,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",1.96694270121998e-06
"DL",5,5,1,8,8,"dir=DL;frame=1;slot=8;ue=5;rnti=5;cell=1;harq=1",235.140112401217,7.84342988379037e-07,0,5.69661458333333e-08,7.84342988379037e-07,0.0035,0.00350078434298838,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.84342988379219e-07
"DL",7,7,1,8,8,"dir=DL;frame=1;slot=8;ue=7;rnti=7;cell=1;harq=1",107.154815223751,3.57429989862356e-07,0,5.69661458333333e-08,3.57429989862356e-07,0.0035,0.00350035742998986,0.003500537109375,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",1.79679385137882e-07
"DL",9,9,1,8,8,"dir=DL;frame=1;slot=8;ue=9;rnti=9;cell=1;harq=1",459.748572585804,1.53355616633226e-06,0,5.69661458333333e-08,1.53355616633226e-06,0.0035,0.00350153355616633,0.00350238444010417,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",8.50883937834109e-07
"DL",19,19,1,8,8,"dir=DL;frame=1;slot=8;ue=19;rnti=19;cell=1;harq=1",123.641788067762,4.12424611655048e-07,0,5.69661458333333e-08,4.12424611655048e-07,0.0035,0.00350041242461165,0.0035004150390625,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",2.61445084505374e-09
"DL",27,27,1,8,8,"dir=DL;frame=1;slot=8;ue=27;rnti=27;cell=1;harq=1",647.022586493351,2.15823503636423e-06,0,5.69661458333333e-08,2.15823503636423e-06,0.0035,0.00350215823503636,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-2.15823503636444e-06
"DL",43,43,1,8,8,"dir=DL;frame=1;slot=8;ue=43;rnti=43;cell=1;harq=1",145.644809202797,4.85818790020384e-07,0,5.69661458333333e-08,4.85818790020384e-07,0.0035,0.00350048581879002,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.85818790020315e-07
"DL",47,47,1,8,8,"dir=DL;frame=1;slot=8;ue=47;rnti=47;cell=1;harq=1",80.1949563577614,2.6750158056932e-07,0,5.69661458333333e-08,2.6750158056932e-07,0.0035,0.00350026750158057,0.00350238444010417,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",2.1169385235973e-06
"DL",10,10,2,8,8,"dir=DL;frame=1;slot=8;ue=10;rnti=10;cell=2;harq=1",173.73360984719,5.79512943741866e-07,0,5.69661458333333e-08,5.79512943741866e-07,0.0035,0.00350057951294374,0.00350042317708333,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.56335860408349e-07
"DL",50,50,2,8,8,"dir=DL;frame=1;slot=8;ue=50;rnti=50;cell=2;harq=1",91.6122547744876,3.05585588729145e-07,0,5.69661458333333e-08,3.05585588729145e-07,0.0035,0.00350030558558873,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-3.0558558872934e-07
"DL",6,6,2,8,8,"dir=DL;frame=1;slot=8;ue=6;rnti=6;cell=2;harq=1",128.772944757962,4.29540308041911e-07,0,5.69661458333333e-08,4.29540308041911e-07,0.0035,0.00350042954030804,0.00350000813802083,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.21402287208768e-07
"DL",4,4,2,8,8,"dir=DL;frame=1;slot=8;ue=4;rnti=4;cell=2;harq=1",227.558328676836,7.59052880098924e-07,0,5.69661458333333e-08,7.59052880098924e-07,0.0035,0.0035007590528801,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.59052880099087e-07
"DL",29,29,2,8,8,"dir=DL;frame=1;slot=8;ue=29;rnti=29;cell=2;harq=1",231.933313164199,7.73646257519258e-07,0,5.69661458333333e-08,7.73646257519258e-07,0.0035,0.00350077364625752,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.73646257519207e-07
"DL",35,35,2,8,8,"dir=DL;frame=1;slot=8;ue=35;rnti=35;cell=2;harq=1",228.053862353332,7.6070580252333e-07,0,5.69661458333333e-08,7.6070580252333e-07,0.0035,0.00350076070580252,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.60705802523454e-07
"DL",41,41,2,8,8,"dir=DL;frame=1;slot=8;ue=41;rnti=41;cell=2;harq=1",156.999188955771,5.23692924108755e-07,0,5.69661458333333e-08,5.23692924108755e-07,0.0035,0.00350052369292411,0.003500537109375,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",1.34164508912293e-08
"DL",45,45,2,8,8,"dir=DL;frame=1;slot=8;ue=45;rnti=45;cell=2;harq=1",215.670885306952,7.19400637179978e-07,0,5.69661458333333e-08,7.19400637179978e-07,0.0035,0.00350071940063718,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.19400637179835e-07
"DL",2,2,3,8,8,"dir=DL;frame=1;slot=8;ue=2;rnti=2;cell=3;harq=1",221.195657906339,7.37829294912879e-07,0,5.69661458333333e-08,7.37829294912879e-07,0.0035,0.00350073782929491,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.37829294912909e-07
"DL",18,18,3,8,8,"dir=DL;frame=1;slot=8;ue=18;rnti=18;cell=3;harq=1",189.057293625616,6.306272508884e-07,0,5.69661458333333e-08,6.306272508884e-07,0.0035,0.00350063062725089,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.30627250888544e-07
"DL",34,34,3,8,8,"dir=DL;frame=1;slot=8;ue=34;rnti=34;cell=3;harq=1",186.38556053602,6.21715308581981e-07,0,5.69661458333333e-08,6.21715308581981e-07,0.0035,0.00350062171530858,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.21715308582026e-07
"DL",12,12,3,8,8,"dir=DL;frame=1;slot=8;ue=12;rnti=12;cell=3;harq=1",129.953650986299,4.33478720089412e-07,0,5.69661458333333e-08,4.33478720089412e-07,0.0035,0.00350043347872009,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.33478720089382e-07
"DL",13,13,3,8,8,"dir=DL;frame=1;slot=8;ue=13;rnti=13;cell=3;harq=1",250.21265870686,8.34619591086779e-07,0,5.69661458333333e-08,8.34619591086779e-07,0.0035,0.00350083461959109,0.003500439453125,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-3.95166466086831e-07
"DL",15,15,3,8,8,"dir=DL;frame=1;slot=8;ue=15;rnti=15;cell=3;harq=1",212.451015901859,7.08660308932317e-07,0,5.69661458333333e-08,7.08660308932317e-07,0.0035,0.00350070866030893,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.08660308932404e-07
"DL",16,16,3,8,8,"dir=DL;frame=1;slot=8;ue=16;rnti=16;cell=3;harq=1",246.59274663575,8.22544864139812e-07,0,5.69661458333333e-08,8.22544864139812e-07,0.0035,0.00350082254486414,0.00350052897135417,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-2.93573509972753e-07
"DL",23,23,3,8,8,"dir=DL;frame=1;slot=8;ue=23;rnti=23;cell=3;harq=1",138.813746074468,4.63032816103959e-07,0,5.69661458333333e-08,4.63032816103959e-07,0.0035,0.0035004630328161,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.63032816104027e-07
"DL",24,24,3,8,8,"dir=DL;frame=1;slot=8;ue=24;rnti=24;cell=3;harq=1",238.414057940666,7.9526369519498e-07,0,5.69661458333333e-08,7.9526369519498e-07,0.0035,0.0035007952636952,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.95263695195069e-07
"DL",33,33,3,8,8,"dir=DL;frame=1;slot=8;ue=33;rnti=33;cell=3;harq=1",502.798582182446,1.67715554132601e-06,0,5.69661458333333e-08,1.67715554132601e-06,0.0035,0.00350167715554133,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.67715554132619e-06
"DL",22,22,4,8,8,"dir=DL;frame=1;slot=8;ue=22;rnti=22;cell=4;harq=1",130.520064722071,4.3536807294222e-07,0,5.69661458333333e-08,4.3536807294222e-07,0.0035,0.00350043536807294,0.00350052897135417,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",9.36032812245101e-08
"DL",38,38,4,8,8,"dir=DL;frame=1;slot=8;ue=38;rnti=38;cell=4;harq=1",163.277451463542,5.44634953636965e-07,0,5.69661458333333e-08,5.44634953636965e-07,0.0035,0.00350054463495364,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-5.4463495363687e-07
"DL",42,42,4,8,8,"dir=DL;frame=1;slot=8;ue=42;rnti=42;cell=4;harq=1",233.170897011785,7.77774392882775e-07,0,5.69661458333333e-08,7.77774392882775e-07,0.0035,0.00350077777439288,0.0035004150390625,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-3.627353303828e-07
"DL",20,20,4,8,8,"dir=DL;frame=1;slot=8;ue=20;rnti=20;cell=4;harq=1",237.338065544429,7.91674570894071e-07,0,5.69661458333333e-08,7.91674570894071e-07,0.0035,0.00350079167457089,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.91674570893922e-07
"DL",32,32,4,8,8,"dir=DL;frame=1;slot=8;ue=32;rnti=32;cell=4;harq=1",191.393291018048,6.38419299454317e-07,0,5.69661458333333e-08,6.38419299454317e-07,0.0035,0.00350063841929945,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-6.38419299454386e-07
"DL",37,37,4,8,8,"dir=DL;frame=1;slot=8;ue=37;rnti=37;cell=4;harq=1",190.688762813208,6.36069246322427e-07,0,5.69661458333333e-08,6.36069246322427e-07,0.0035,0.00350063606924632,0.003500537109375,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-9.8959871322208e-08
"DL",40,40,4,8,8,"dir=DL;frame=1;slot=8;ue=40;rnti=40;cell=4;harq=1",501.591762538473,1.67313002429992e-06,0,5.69661458333333e-08,1.67313002429992e-06,0.0035,0.0035016731300243,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.67313002430013e-06
"DL",44,44,4,8,8,"dir=DL;frame=1;slot=8;ue=44;rnti=44;cell=4;harq=1",216.641180268689,7.22637192789849e-07,0,5.69661458333333e-08,7.22637192789849e-07,0.0035,0.00350072263719279,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-7.22637192789727e-07
"DL",49,49,4,8,8,"dir=DL;frame=1;slot=8;ue=49;rnti=49;cell=4;harq=1",172.527125197265,5.7548854413564e-07,0,5.69661458333333e-08,5.7548854413564e-07,0.0035,0.00350057548854414,0.00350282389322917,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",2.24840468503098e-06
"DL",30,30,5,8,8,"dir=DL;frame=1;slot=8;ue=30;rnti=30;cell=5;harq=1",148.621658053523,4.95748488954725e-07,0,5.69661458333333e-08,4.95748488954725e-07,0.0035,0.00350049574848896,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.9574848895494e-07
"DL",46,46,5,8,8,"dir=DL;frame=1;slot=8;ue=46;rnti=46;cell=5;harq=1",142.56834457751,4.75556808628954e-07,0,5.69661458333333e-08,4.75556808628954e-07,0.0035,0.00350047555680863,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-4.75556808628933e-07
"DL",1,1,5,8,8,"dir=DL;frame=1;slot=8;ue=1;rnti=1;cell=5;harq=1",180.400657521913,6.01751820994487e-07,0,5.69661458333333e-08,6.01751820994487e-07,0.0035,0.00350060175182099,0.00350044759114583,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.5416067516115e-07
"DL",8,8,5,8,8,"dir=DL;frame=1;slot=8;ue=8;rnti=8;cell=5;harq=1",719.875980316434,2.40124780029134e-06,0,5.69661458333333e-08,2.40124780029134e-06,0.0035,0.00350240124780029,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-2.40124780029154e-06
"DL",11,11,5,8,8,"dir=DL;frame=1;slot=8;ue=11;rnti=11;cell=5;harq=1",501.929885860157,1.67425788229855e-06,0,5.69661458333333e-08,1.67425788229855e-06,0.0035,0.0035016742578823,0.0035005615234375,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.11273444479854e-06
"DL",17,17,5,8,8,"dir=DL;frame=1;slot=8;ue=17;rnti=17;cell=5;harq=1",465.592492997669,1.55304938657819e-06,0,5.69661458333333e-08,1.55304938657819e-06,0.0035,0.00350155304938658,0.0035,1,"nrcdl_runtime_array_geometry_channel",0,"runtime_slot_start_reference","runtime_geometry_plus_channel_path_delay","receiver_timing_estimate_pre_correction","nrCDLChannel.PathDelays","CoupledTruthRuntime.applyUserContextImpl","runDLPDSCHThroughput_active_trial","CoupledTruthRuntime.applyUserContextImpl->runDLPDSCHThroughput",-1.55304938657822e-06
