Slot,Time_s,UEID,Lat,Lon,X_m,Y_m,Z_m,Speed_kmh,Heading_deg,ServingCell,ServingSite,ServingSector,ServingBeamIndex,ServingBeamGain_dB,ConfiguredSNR_dB,ConfiguredSNRSource,ServingRSRP_dBm,RSRP_dBm,RxPower_dBm,Pathloss_dB,LOSFlag,ShadowFading_dB,O2I_dB,ReceiverHestSINR_dB,ReceiverHestSINRSource,DecoderTruthProxySINR_dB,DecoderTruthProxySINRSource,MeasuredTrialSINR_dB,EstimatedWidebandSINR_dB,ReceiverHestWidebandSINR_dB,DecoderTruthProxyWidebandSINR_dB,MeasuredWidebandSINR_dB,LargeScaleWidebandSINR_dB,LargeScaleSINR_dB,CSI_RSRP_dB,CSI_RSRPSource,AppliedLargeScaleGain_dB,RSRPSource,ServingRSRPSource,WidebandSINRSource,WidebandSINRValueRole,InterferenceMode,WidebandCQI,CQIDerivedMCS,CQIDerivedModulation,CQIDerivedTargetCodeRate,CoverageScore
8,0.0035,31,19.121471701009,72.995136715346,-429.154440005753,-77.0613654181727,1.5,3,2.35852477503482,5,5,1,10,13.6257894890118,12,"configured_runtime_operating_point_reference",-85.0303761534942,-85.0303761534942,-49.8769372226104,109.502726711622,0,-5.03249559444978,0,-1.42402321682561,"receiver_hest_csi_feedback_wideband_effective_sinr",-10.7113383624039,"post_equalization_evm_proxy",-1.42402321682561,-1.42402321682561,-1.42402321682561,-10.7113383624039,-1.42402321682561,36.3103925532587,36.3103925532587,-108.467716413216,"received_reference_signal_power",-109.502726711622,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",2,0,"QPSK",0.1171875,0.666919268362
8,0.0035,36,19.1209153510117,72.9944365367949,-502.799213851452,-138.992098486633,1.5,3,63.7101236133184,5,5,1,2,13.4247247351107,12,"configured_runtime_operating_point_reference",-58.0903840798312,-58.0903840798312,-22.9369451489474,82.3616698840581,1,-6.81821139522493,0,31.657858494691,"receiver_hest_csi_feedback_wideband_effective_sinr",-2.44867810644803,"post_equalization_evm_proxy",31.657858494691,31.657858494691,31.657858494691,-2.44867810644803,31.657858494691,62.960345832616,62.960345832616,-79.1017450503667,"received_reference_signal_power",-82.3616698840581,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.99928027896189
8,0.0035,39,19.1232631987001,72.9946446157754,-480.907065326958,122.368525672576,1.5,3,32.5151029464623,5,5,1,28,13.2365285775541,12,"configured_runtime_operating_point_reference",-71.9681116691519,-71.9681116691519,-36.8146727382681,96.0512013158222,1,6.80823027744884,0,34.0739334588204,"receiver_hest_csi_feedback_wideband_effective_sinr",13.8419080070557,"post_equalization_evm_proxy",34.0739334588204,34.0739334588204,34.0739334588204,13.8419080070557,34.0739334588204,27.9996203359569,27.9996203359569,-95.6537553808276,"received_reference_signal_power",-96.0512013158222,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.994787746196399
8,0.0035,48,19.1241655072143,72.9943026280389,-516.873293355935,222.814025579779,1.5,3,351.769858399827,5,5,1,1,-16,12,"configured_runtime_operating_point_reference",-93.2074718387254,-93.2074718387254,-58.0540329078416,88.0540329078416,1,-4.31085541352391,0,1.95521186448808,"receiver_hest_csi_feedback_wideband_effective_sinr",-11.3369298646573,"post_equalization_evm_proxy",1.95521186448808,1.95521186448808,1.95521186448808,-11.3369298646573,1.95521186448808,28.8063718434901,28.8063718434901,-86.5212540723017,"received_reference_signal_power",-88.0540329078416,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",3,2,"QPSK",0.1884765625,0.667661604265087
9,0.004,3,19.1223993442492,73.0003590024039,120.112367801436,26.1987941087641,1.5,3,245.147969228431,1,1,1,20,13.2574156774989,12,"configured_runtime_operating_point_reference",-69.6266624196228,-69.6266624196228,-34.473223488739,93.7306391662379,0,-13.8198298669196,0,48.7242436905469,"receiver_hest_csi_feedback_wideband_effective_sinr",0.327986807698769,"post_equalization_evm_proxy",48.7242436905469,48.7242436905469,48.7242436905469,0.327986807698769,48.7242436905469,12.3719139070344,12.3719139070344,-92.7305441227221,"received_reference_signal_power",-93.7306391662379,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.996536639005551
9,0.004,26,19.1211241498621,73.0005424451326,139.407396347513,-115.755059643772,1.5,3,11.0749909189728,1,1,1,6,13.5749042187252,12,"configured_runtime_operating_point_reference",-88.0365061972066,-88.0365061972066,-52.8830672663228,112.457971485048,0,-1.5136526076772,0,32.7243862790248,"receiver_hest_csi_feedback_wideband_effective_sinr",35.8442032581795,"post_equalization_evm_proxy",32.7243862790248,32.7243862790248,32.7243862790248,35.8442032581795,32.7243862790248,18.0261322112769,18.0261322112769,-111.905796199663,"received_reference_signal_power",-112.457971485048,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.933924559014612
9,0.004,43,19.1220783278125,73.0005805974931,143.419349406307,-9.53642522530845,1.5,3,149.762424580282,1,1,1,16,12.3238184649551,12,"configured_runtime_operating_point_reference",-85.6003339696813,-85.6003339696813,-50.4468950387975,108.770713503753,0,-1.35201244125124,0,30.0483674973114,"receiver_hest_csi_feedback_wideband_effective_sinr",12.8775913560965,"post_equalization_evm_proxy",30.0483674973114,30.0483674973114,30.0483674973114,12.8775913560965,30.0483674973114,15.116502053995,15.116502053995,-108.575147871992,"received_reference_signal_power",-108.770713503753,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.953937166348851
9,0.004,47,19.1224638151019,72.9998733178835,69.0295081613945,33.3753939852234,1.5,3,303.806315445523,1,1,1,23,13.8020222641743,12,"configured_runtime_operating_point_reference",-78.5685028780786,-78.5685028780786,-43.4150639471948,103.217086211369,0,3.2218077228563,0,17.6540048999484,"receiver_hest_csi_feedback_wideband_effective_sinr",-0.250931029354537,"post_equalization_evm_proxy",17.6540048999484,17.6540048999484,17.6540048999484,-0.250931029354537,17.6540048999484,29.6017964649117,29.6017964649117,-102.019150630358,"received_reference_signal_power",-103.217086211369,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",12,22,"64QAM",0.650390625,0.978074731752133
9,0.004,19,19.1227244722298,73.0002070087754,104.125931599213,62.391777920516,1.5,3,196.980025245337,1,1,1,24,12.2715954052325,12,"configured_runtime_operating_point_reference",-81.460507756863,-81.460507756863,-46.3070688259792,104.578664231212,0,-2.76430012604349,0,5.49783261894108,"receiver_hest_csi_feedback_wideband_effective_sinr",29.2987158336441,"post_equalization_evm_proxy",5.49783261894108,5.49783261894108,5.49783261894108,29.2987158336441,5.49783261894108,27.6651289813575,27.6651289813575,-102.122373723754,"received_reference_signal_power",-104.578664231212,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",5,6,"QPSK",0.4384765625,0.865727787940513
9,0.004,14,19.1214345933589,72.999499440501,29.7064132856417,-81.1971518839603,1.5,3,45.3386447814844,1,1,1,1,-16,12,"configured_runtime_operating_point_reference",-94.6447759077962,-94.6447759077962,-59.4913369769124,89.4913369769124,1,6.49963558721521,0,26.1468200163299,"receiver_hest_csi_feedback_wideband_effective_sinr",35.8924894526205,"post_equalization_evm_proxy",26.1468200163299,26.1468200163299,26.1468200163299,35.8924894526205,26.1468200163299,14.0454098631417,14.0454098631417,-87.5295723457877,"received_reference_signal_power",-89.4913369769124,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.839341591777691
9,0.004,5,19.1209629697919,73.0010424668379,191.998763983239,-133.697069274162,1.5,3,157.080638069346,1,1,1,7,12.2249482499512,12,"configured_runtime_operating_point_reference",-64.5992905291109,-64.5992905291109,-29.4458515982271,87.6707998481783,1,-4.53957136879426,0,36.5963604376676,"receiver_hest_csi_feedback_wideband_effective_sinr",0.170232703024479,"post_equalization_evm_proxy",36.5963604376676,36.5963604376676,36.5963604376676,0.170232703024479,36.5963604376676,44.0161019437118,44.0161019437118,-84.6086995906218,"received_reference_signal_power",-87.6707998481783,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.998436176255233
9,0.004,9,19.11943997359,73.0024949247613,344.768411725245,-303.234002321446,1.5,3,135.692745188389,1,1,1,6,13.7731770705712,12,"configured_runtime_operating_point_reference",-113.653218174741,-113.653218174741,-78.4997792438571,138.272956314428,0,8.64047500615168,0,-13.0724844460356,"receiver_hest_csi_feedback_wideband_effective_sinr",1.26038510013119,"post_equalization_evm_proxy",-13.0724844460356,-13.0724844460356,-13.0724844460356,1.26038510013119,-13.0724844460356,-1.02135697551728,-1.02135697551728,-137.51271234747,"received_reference_signal_power",-138.272956314428,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",0,0,"QPSK",0.076171875,0.0642036202414413
9,0.004,40,19.1201523636519,73.0002104794308,104.492590271689,-223.934037176283,1.5,3,210.672218357218,1,1,1,1,2.07093830450566,12,"configured_runtime_operating_point_reference",-77.2871233887786,-77.2871233887786,-42.1336844578948,90.2046227624005,1,-2.52331446570468,0,28.7819452153272,"receiver_hest_csi_feedback_wideband_effective_sinr",4.47630541515568,"post_equalization_evm_proxy",28.7819452153272,28.7819452153272,28.7819452153272,4.47630541515568,28.7819452153272,13.8626859744182,13.8626859744182,-89.2701024578337,"received_reference_signal_power",-90.2046227624005,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.987360261729928
9,0.004,10,19.1226449220782,73.0064771093837,763.595268631141,53.5518490225761,1.5,3,66.5131253604641,2,2,1,21,13.7606365767941,12,"configured_runtime_operating_point_reference",-83.0536321389895,-83.0536321389895,-47.9001932081057,107.6608297849,0,-5.45505743029998,0,18.4533637435555,"receiver_hest_csi_feedback_wideband_effective_sinr",7.5628027657792,"post_equalization_evm_proxy",18.4533637435555,18.4533637435555,18.4533637435555,7.5628027657792,18.4533637435555,27.9824530154698,27.9824530154698,-107.096214235074,"received_reference_signal_power",-107.6608297849,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",13,24,"64QAM",0.75390625,0.963529931249995
9,0.004,35,19.1230505983225,73.0068635200111,804.234737973938,98.7132539447859,1.5,3,187.459163124384,2,2,1,23,13.8066408898702,12,"configured_runtime_operating_point_reference",-95.7852249699778,-95.7852249699778,-60.631786039094,120.438426928964,0,2.7051535411917,0,8.95588452120266,"receiver_hest_csi_feedback_wideband_effective_sinr",15.2948089274388,"post_equalization_evm_proxy",8.95588452120266,8.95588452120266,8.95588452120266,15.2948089274388,8.95588452120266,18.5052085956301,18.5052085956301,-119.773978902201,"received_reference_signal_power",-120.438426928964,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",7,11,"16QAM",0.369140625,0.763638843717166
9,0.004,50,19.1214679555393,73.005329321357,642.879144644658,-77.472081832989,1.5,3,200.613531942249,2,2,1,1,13.4844123930251,12,"configured_runtime_operating_point_reference",-73.5025258512875,-73.5025258512875,-38.3490869204036,97.8334993134287,0,-4.42083527944003,0,30.0183583220703,"receiver_hest_csi_feedback_wideband_effective_sinr",33.2654656958455,"post_equalization_evm_proxy",30.0183583220703,30.0183583220703,30.0183583220703,33.2654656958455,30.0183583220703,26.48769976977,26.48769976977,-96.6097466960426,"received_reference_signal_power",-97.8334993134287,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.99311768103519
9,0.004,4,19.1214444958151,73.0069344560876,811.703440044187,-80.0769319639146,1.5,3,288.244882760606,2,2,1,11,13.8434053200561,12,"configured_runtime_operating_point_reference",-90.2624614066334,-90.2624614066334,-55.1090224757496,114.952427795806,0,-2.74397556737665,0,28.7956228769366,"receiver_hest_csi_feedback_wideband_effective_sinr",2.69108599703105,"post_equalization_evm_proxy",28.7956228769366,28.7956228769366,28.7956228769366,2.69108599703105,28.7956228769366,18.4764284934671,18.4764284934671,-114.337887173413,"received_reference_signal_power",-114.952427795806,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.908927382462857
9,0.004,6,19.1231123192828,73.0055861077571,669.88065002597,105.57861664759,1.5,3,189.354424828229,2,2,1,31,13.93390188501,12,"configured_runtime_operating_point_reference",-90.5949023243173,-90.5949023243173,-55.4414633934335,115.375365278443,0,7.34225574525262,0,30.8872337659992,"receiver_hest_csi_feedback_wideband_effective_sinr",35.657249388349,"post_equalization_evm_proxy",30.8872337659992,30.8872337659992,30.8872337659992,35.657249388349,30.8872337659992,14.3496667249053,14.3496667249053,-114.095792507682,"received_reference_signal_power",-115.375365278443,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",15,26,"64QAM",0.8525390625,0.904830226472554
9,0.004,29,19.121539509911,73.0070135686159,820.023833715289,-69.4996421395458,1.5,3,112.663980878084,2,2,1,12,13.9941308149531,12,"configured_runtime_operating_point_reference",-64.7627919410573,-64.7627919410573,-29.6093530101735,89.6034838251266,1,-2.47569388317921,0,15.7494789334243,"receiver_hest_csi_feedback_wideband_effective_sinr",-5.84278535824301,"post_equalization_evm_proxy",15.7494789334243,15.7494789334243,15.7494789334243,-5.84278535824301,15.7494789334243,45.4856599562488,45.4856599562488,-86.6916230829871,"received_reference_signal_power",-89.6034838251266,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",11,20,"64QAM",0.5537109375,0.987464424215217
9,0.004,41,19.122041131609,73.0063918211515,754.627680206294,-13.662168814493,1.5,3,154.228643499725,2,2,1,15,13.7248055066211,12,"configured_runtime_operating_point_reference",-88.0518474069784,-88.0518474069784,-52.8984084760946,112.623213982716,0,1.22638507162227,0,9.256368965635,"receiver_hest_csi_feedback_wideband_effective_sinr",-5.81387603979899,"post_equalization_evm_proxy",9.256368965635,9.256368965635,9.256368965635,-5.81387603979899,9.256368965635,22.4710752508209,22.4710752508209,-111.18739312391,"received_reference_signal_power",-112.623213982716,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",7,11,"16QAM",0.369140625,0.883251473658454
9,0.004,45,19.1227918998556,73.0068485903475,802.665743760047,69.9150037023394,1.5,3,217.624653852273,2,2,1,21,12.7497604485478,12,"configured_runtime_operating_point_reference",-91.8564082257665,-91.8564082257665,-56.7029692948827,115.452729743431,0,-1.33301183301746,0,7.64302494914664,"receiver_hest_csi_feedback_wideband_effective_sinr",-2.699020894545,"post_equalization_evm_proxy",7.64302494914664,7.64302494914664,7.64302494914664,-2.699020894545,7.64302494914664,13.082852978608,13.082852978608,-113.421015068339,"received_reference_signal_power",-115.452729743431,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",7,11,"16QAM",0.369140625,0.815575954171275
9,0.004,2,19.1164719096767,73.0038574128202,488.082126456994,-633.634122273671,1.5,3,83.8876679028143,3,3,1,8,12.6481435621799,12,"configured_runtime_operating_point_reference",-104.599051549012,-104.599051549012,-69.4456126181286,128.093756180308,0,10.8787004161629,0,4.77684448544831,"receiver_hest_csi_feedback_wideband_effective_sinr",4.47680419395262,"post_equalization_evm_proxy",4.77684448544831,4.77684448544831,4.77684448544831,4.47680419395262,4.77684448544831,0.038434680199225,0.038434680199225,-126.527065837503,"received_reference_signal_power",-128.093756180308,"large_scale_serving_reference_signal","large_scale_serving_reference_signal","receiver_hest_csi_feedback_wideband_effective_sinr","estimated","none",5,6,"QPSK",0.4384765625,0.498456442853143
