Direction,Modulation,SNR_dB,SampleIndex,ReferenceSymbolReal,ReferenceSymbolImag,TxReal,TxImag,RawEqualizedReal,RawEqualizedImag,EqualizedReal,EqualizedImag,HardDecisionReal,HardDecisionImag,DecisionReal,DecisionImag,DetectorOutputReal,DetectorOutputImag,Frame,Slot,UEIndex,RNTI,BeamSelectionStrategy,ConfiguredTxAntennas,ConfiguredRxAntennas,SourceArtifact,Status
"DL","QPSK",12,98,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,-0.643498199337275,-1.37841422742763,-0.493052365101512,-1.24164338277438,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.33222778715461,1.10861196414791,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,129,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.666876364561832,-0.456241724190382,-0.561114693923419,-0.434383824728691,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-1.75781471841582,-1.63597732226669,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,160,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,0.171994966576231,-2.26101711326622,0.267413386127313,-1.97335414529722,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.103418320914098,-0.660244708975361,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,191,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,1.85056605561338,0.41249857200049,1.60110766130852,0.457090500295032,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.696192907974445,-0.0728758273773979,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,221,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,2.04910425796709,-0.487202759568653,1.82157309637613,-0.3214336930965,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.452749446403617,1.73323084630691,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,252,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-1.88704675987345,2.4858124216522,-1.78258855290513,2.08196696690911,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.615748790749309,0.0573049089663303,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,283,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.703602721166794,-4.02647329678144,0.824536423193972,-3.49370248158518,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.43414085298039,0.197374022301536,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,314,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.682694098275272,0.908923339576473,-0.645398910493242,0.761635749387433,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.745600552733843,1.00273124201927,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,344,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-1.08428581023515,1.67782004068149,-1.03713359151995,1.41501023187021,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.753398830859317,-1.00425878234616,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,375,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.129849152658967,1.60219677288246,0.031195054895301,1.41133812468758,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,1.16232597815648,1.39452318878633,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,406,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.988489308765707,-0.503289948938537,0.892565449237474,-0.390245077424769,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.33896247834959,-1.12133074383608,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,437,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-1.5164666979989,-1.02887086687132,-1.27641068628275,-0.980228702581945,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.10963259738448,0.968618670943302,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,467,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,-2.19522102040892,0.681741201657491,-1.95970768275399,0.484447990646767,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,1.73501099723725,2.74752000461152,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,498,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-1.30127158457551,-0.575168508915089,-1.11115239354454,-0.571369396386211,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.327119564426221,-1.52845162022827,9,9,8,8,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,17,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.116782488847812,-0.0863318705345365,-0.110790809258278,-0.0889311762066988,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.37203498952594,0.871622911666591,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,47,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-1.06569223994392,-0.868874594995196,-1.00786091140355,-0.890767675892694,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.300468660601508,0.922701647833932,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,78,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.640556056433865,0.690825398950255,-0.653005635859839,0.650327803796253,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.143227021555143,0.303247066751917,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,109,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.896387050649652,-0.967658300081586,-0.838526797289797,-0.98073619708645,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.71408758262857,-0.474146510027714,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,140,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.782509291383801,0.624587368724751,0.740566946992167,0.640964948234732,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,1.2133765716202,0.300631995749258,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,170,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.00181127763596478,0.468735999053985,-0.0164716641079494,0.458242925078235,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-1.11195584393249,1.49282852694188,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,201,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.65087104591663,-0.705352247381108,-0.608752155093907,-0.714786630719467,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.531107687127301,0.282084617906501,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,232,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.607582104978988,-0.834797213152776,-0.561401086711694,-0.83962968319261,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,1.56249158464458,3.75247077130596,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,263,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-1.17467877727102,1.14692400379656,-1.19284152274742,1.07536082129842,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.578083826690603,0.744278996461817,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,293,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.731027442786136,-0.783024171029065,0.745026297138134,-0.736927821364233,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.91280429554213,0.808024671280312,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,324,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.959229799421409,0.280145964204721,0.926709696350353,0.311163524855858,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,1.47916276479193,-0.651913919479896,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,355,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.68576390820648,-1.04895632498504,-0.629486385180107,-1.05200510095369,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.807050641684888,-0.709136346531302,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,386,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.843380941801534,0.582187520442218,-0.847031667979614,0.536244742697843,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.444522492738044,1.95893432287552,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,416,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.830059461949327,-1.06889105656714,0.852951782023889,-1.01249823392046,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.907801592151356,0.978663181467124,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,447,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.832043733680232,-0.630243160116234,-0.788764956997516,-0.648421045207914,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,0.885107767153936,0.969958069982774,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,478,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.0600710535368361,-1.04795338802203,0.0995012006385664,-1.02199859264863,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.21709839734878,-0.342218246543807,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,508,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.855723804578844,-0.672424599280669,0.862608187229615,-0.623967857947519,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.91846717257662,-3.19646801963306,9,9,20,20,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,27,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.473223446689153,0.592993528675654,-0.445595016761322,0.588455929752256,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.576759229885878,-0.692253077119136,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,58,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.818606495743819,-0.858856447662674,0.774942287450495,-0.855579411847457,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.752274933582688,-0.738508174971323,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,89,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.797040274185876,-0.591351601305328,0.760583110166191,-0.594868115501226,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,0.858671602923825,0.671462900941045,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,119,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.760097982833847,0.605985732204992,0.7542670749858,0.570587855602935,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.751050521296095,-0.835589032512486,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,150,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.63180646025103,-0.710271395263163,-0.632068812944932,-0.675190238937597,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.65799867729487,-0.862014895308362,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,181,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.510987554857606,0.531421304124384,0.510135539835407,0.504227133656079,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,-0.584377505455462,-0.772985743512635,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,212,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.811946299147016,0.864982975173815,-0.768312982883319,0.861373403407785,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,-0.794935933141061,0.645141720750035,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,242,-0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-0.76951152423502,0.616441154586618,-0.733187819036704,0.618589581971605,-0.707106781186547,0.707106781186547,-0.707106781186547,0.707106781186547,0.665723521234718,0.781100688685395,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,273,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.67242069424034,-0.72613636975863,0.636043155004094,-0.722878843355981,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-0.867330076090144,-0.72053275861424,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,304,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.621083733787205,0.867208623806704,0.625521397307328,0.828094167003031,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.796232842125848,0.495578971869934,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,334,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,0.737005072333894,-0.499597612028694,0.704461675014346,-0.504142384668029,0.707106781186547,-0.707106781186547,0.707106781186547,-0.707106781186547,-1.13307058793211,-0.712084259163123,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,365,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-0.879262056547226,-0.746352588608645,-0.87363901513229,-0.704162712040036,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.707106781186547,-0.497909109313808,-0.56549432409775,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
"DL","QPSK",12,396,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,0.574707070963553,0.796151104309745,0.578657486611979,0.76012997303428,0.707106781186547,0.707106781186547,0.707106781186547,0.707106781186547,0.647538755334438,0.731300325365263,9,9,32,32,"runtime_best_beam_per_link",64,4,"air_interface/csv/dl_constellation_preview.csv","available"
